timestamp,gx,gy,gz,magnitude
19153.8529545,-1630.5034235409196,1205.8749918487122,1320.0974241930226,2419.779560105805
19153.8645725,-2025.486338441474,1302.6588849038149,1167.5102054124552,2676.3025160422603
19153.8826298,-2339.3800456472122,1358.4622106292795,993.1248125203782,2881.7382721065733
19153.8948071,-2385.5921747636125,1436.0637104662537,964.3512226931855,2946.7443536081187
19153.9118549,-2129.2456472122594,1559.8773394196282,1320.9693511574828,2951.586754087474
19153.9292535,-1723.7996087381807,1816.2238669709814,1831.046625366808,3102.0776860530277
19153.9417174,-1293.0676882947505,1978.402282360613,2134.477208999022,3184.6652246504445
19153.9590079,-964.3512226931855,1963.5795239647864,2236.492663840887,3128.5008011917985
19153.970453,-810.8920769481579,1855.4605803716988,2198.9998043690903,2989.294242021999
19153.987222,-878.0304532116074,1724.671535702641,2059.4914900554286,2826.1165192611247
19154.0044316,-1070.7263123573525,1633.1192044343006,1901.6727094880991,2725.782872108178
19154.0155563,-1148.3278121943267,1556.3896315617867,1748.2135637430715,2607.154792862766
19154.0325608,-1028.0018910987935,1449.1426149331594,1679.331333550701,2444.7813673952905
19154.0495728,-663.5364199543528,1334.920182588849,1708.1049233778938,2267.138042501313
19154.0606315,-285.9920443430062,1275.6291490055428,1763.9082491033585,2195.53945227021
19154.0776055,-11.335050537985001,1207.618845777633,1749.9574176719923,2126.2226420846027
19154.0939395,142.9960221715031,1005.3317900228236,1674.9716987283991,1958.741958995229
19154.1051146,290.3516791653081,626.0435604825562,1542.4388001304205,1689.7787101758508
19154.1215323,245.0114770133681,144.73987610042386,1318.3535702641018,1348.7165720899043
19154.1383456,7.847342680143463,-317.38141506358005,1094.2683403977828,1139.392708512661
19154.1547225,-218.85366807955657,-736.7782849690251,843.153374633192,1140.8973583934335
19154.1659389,-214.49403325725464,-1128.273492011738,540.5947179654386,1269.3507837361026
19154.1823808,124.68555591783502,-1579.0597326377567,319.9971959569612,1615.9747313967755
19154.1987436,670.5118356700359,-2166.738506684056,169.15383110531465,2274.4130884029532
19154.209672,916.3952396478644,-2723.0279100097814,-285.12011737854584,2887.2053469186185
19154.2261241,604.2453863710466,-3186.8930551027065,-1300.915030974894,3494.821848024441
19154.2425806,89.80847733941962,-3131.089729377242,-2982.862145418976,4325.419636819897
19154.2589014,-149.09951092272578,-2126.6298663188786,-4881.919074013695,5327.092931205122
19154.2698443,459.5055102706228,-1081.1894359308772,-6128.774633192044,6240.352106635961
19154.2860158,682.7188131724813,-349.6427127486143,-6183.706031953048,6231.097438978977
19154.3028941,129.04519074013695,177.0011737854581,-5616.081578089338,5620.351801135675
19154.3145068,-374.92859471796544,857.1042060645582,-5135.649820671666,5220.162655679961
19154.3321395,-570.2402347570917,1618.2964460384742,-4948.1855233126835,5237.231834253454
19154.3491195,-537.107010107597,2119.6544506031955,-4872.32787740463,5340.50539511037
19154.3607918,-438.5792631235735,2089.137006847082,-4551.458754483208,5027.1882794641615
19154.3777933,-362.72161721552004,2170.2262145418977,-3928.902901858494,4503.07970239395
19154.389739,-612.9646560156505,2555.617932833388,-3199.1000326051517,4140.187158421497
19154.4069182,-723.6993805021193,2731.7471796543855,-2511.149657645908,3780.483573563573
19154.4239707,-673.9995435278774,2716.0524942940983,-1995.8408216498208,3437.236844007234
19154.435565,-357.4900554287577,2456.2182588849037,-1484.0196935115748,2891.906244285978
19154.452684,124.68555591783502,2017.6389957613303,-753.3448972937724,2157.2997333124326
19154.4689874,384.5197913270297,1749.9574176719923,70.62608412129117,1793.096337999082
19154.480721,362.72161721552004,1683.690968373003,861.4638408868601,1925.74717907928
19154.4977782,285.12011737854584,1617.4245190740137,1481.4039126181938,2211.766965246622
19154.5099154,164.79419628301272,1490.995109227258,1865.9237039452235,2394.137592498148
19154.5280903,17.438539289207696,1450.01454189762,1988.8654059341377,2461.388201257304
19154.5396107,-6.103488751222693,1391.5954352787742,1944.397130746658,2391.078273524205
19154.5567209,43.59634822301924,1132.6331268340398,1904.2884903814804,2216.094108150557
19154.574625,129.04519074013695,709.7485490707531,1917.367394848386,2048.5832643534127
19154.5861695,79.34535376589501,366.2093250733616,1941.7813498532769,1977.604552374649
19154.6157861,-52.31561786762308,149.09951092272578,1962.7075970003261,1969.0578202158163
19154.6220445,-159.5626344962504,-12.206977502445387,1951.372546462341,1957.9234049661009
19154.6337609,-246.75533094228888,-182.2327355722204,1909.5200521682427,1934.0020147081495
19154.6456664,-254.60267362243235,-296.4551679165308,1797.0414737528529,1839.0394901654327
19154.6628397,-153.4591457450277,-366.2093250733616,1641.8384740789045,1689.169190504381
19154.6807412,42.724421258558856,-598.1418976198239,1522.3844799478318,1636.231527213112
19154.6926829,292.09553309422887,-959.9915878708836,1448.2706879686991,1761.9283852829521
19154.7101414,365.3373981089012,-1252.959047929573,1304.4027388327356,1845.2220178937562
19154.7222559,197.05549396804696,-1492.7389631561787,1013.1791327029671,1814.8367515488303
19154.734486,15.694685360286925,-1613.0648842517119,586.8068470818389,1716.5567044920701
19154.7515067,252.85881969351158,-1840.6378219758722,274.6569938050212,1878.1165135930437
19154.7686733,867.5673296380828,-2391.6956635148354,276.400847733942,2559.1558465554735
19154.7799104,1315.7377893707205,-2929.6746005868927,415.0372350831431,3238.2734755124648
19154.7967474,1097.7560482556244,-3246.1840886860123,378.416302575807,3447.6047304143185
19154.8146242,571.1121617215521,-3481.604369090316,156.07492663840887,3531.5856873167086
19154.8267263,459.5055102706228,-3901.0012389957615,8.719269644603848,3927.980652482732
19154.8444641,786.4781219432671,-4339.580502119335,-14.822758395826542,4410.29777734295
19154.8556632,1042.8246494946202,-4512.222041082491,-54.93139876100424,4631.484476514421
19154.8724134,878.9023801760678,-4317.7823280078255,-133.40482556243887,4408.345548322996
19154.88445,302.5586566677535,-4093.6970981415066,-184.84851646560156,4109.022590117547
19154.901612,-417.6530159765243,-3901.8731659602217,63.65066840560809,3924.67828650747
19154.9190905,-813.507857841539,-3661.221323769156,450.7862406260189,3777.5051093452726
19154.930577,-767.2957287251386,-2858.1765895011413,819.6113465927617,3070.7782257199588
19154.9478891,-158.69070753179003,-1725.5434626671015,1195.4118682751875,2105.158549141438
19154.9603833,606.8611672644278,-612.9646560156505,1477.9162047603522,1711.2108152273852
19154.9774071,769.0395826540594,172.6415389631562,1603.4736876426475,1786.7162191088455
19154.9944505,7.847342680143463,710.6204760352135,1736.0065862406261,1875.8363226087945
19155.0063101,-973.0704923377893,1009.6914248451255,1937.4217150309748,2391.6408297104003
19155.0231643,-1420.3690251059668,973.0704923377893,2179.817411150962,2777.754182157929
19155.0346826,-1515.4090642321487,896.3409194652755,2395.183371372677,2972.674731342969
19155.0517311,-1533.7195304858167,973.9424193022497,2591.3669383762635,3164.8131135375943
19155.068554,-1484.8916204760353,1089.0367786110205,2642.8106292794264,3221.0793613259098
19155.0799007,-1408.1620476035214,1144.8401043364852,2593.982719269645,3165.805673865289
19155.0976955,-1354.1025758069775,1162.278643625693,2478.888359960874,3054.4022217751517
19155.1148697,-1347.999087055755,1198.899576133029,2314.9660906423214,2934.881553517773
19155.1265775,-1338.4078904466905,1230.288946853603,2194.6401695467885,2849.8056157830247
19155.1442651,-1273.0133681121617,1252.0871209651125,2175.4577763286597,2814.4096593189506
19155.1556664,-1136.9927616563418,1249.4713400717314,2239.1084447342682,2804.9131532009824
19155.1728957,-970.4547114444082,1263.4221715030976,2273.113596348223,2775.7995879229834
19155.1903938,-831.818324095207,1304.4027388327356,2243.46807955657,2725.167380797764
19155.2018438,-689.6942288881644,1349.7429409846757,2160.6350179328333,2639.2854746724947
19155.2193774,-533.6193022497555,1367.1814802738834,2069.954613628953,2537.4488885928704
19155.2310704,-325.2287577437235,1360.2060645582003,1986.2496250407564,2429.222479703944
19155.2480822,-117.71014020215195,1360.2060645582003,1952.2444734268015,2382.2835052094047
19155.2652008,81.08920769481578,1386.3638734920119,1995.8408216498208,2431.4524125905036
19155.2767509,233.67642647538312,1316.609716335181,2130.11757417672,2515.048050685121
19155.2943392,294.71131398761,1135.248907727421,2251.3154222367134,2538.5164902929973
19155.3054742,156.94685360286925,906.8040430388002,2192.8963156178675,2378.1758005618026
19155.3222685,-231.93257254646235,529.2596674274536,1899.056928594718,1985.0253730914988
19155.3396229,-780.3746331920444,-64.52259537006847,1366.3095533094229,1574.7855501329386
19155.3512654,-1068.9824584284318,-790.837756765569,662.6644929898924,1485.6890940648527
19155.3685827,-919.8829475057059,-1491.8670361917184,47.95598304532116,1753.3258873059197
19155.3800131,-494.38258884903814,-2069.954613628953,-414.1653081186828,2168.100354939759
19155.3972208,27.029735898271927,-2598.3423540919466,-697.5415715683079,2690.479109704588
19155.4140984,432.4757743723508,-3155.5036843821326,-1083.8052168242582,3364.3532135588343
19155.4257098,421.1407238343658,-3546.998891424845,-1669.7401369416368,3942.9167845586962
19155.4433239,82.83306162373655,-3773.6999021845454,-2673.3280730355395,4625.403253114859
19155.4549771,176.1292468209977,-3783.2910987936093,-3644.6547114444083,5256.217367599119
19155.4721685,908.5478969677209,-3288.036582980111,-3905.3608738180633,5185.41101619235
19155.489392,1109.9630257580698,-2114.422888816433,-3567.9251385718944,4293.354383900089
19155.5010536,226.70101075970004,-954.7600260841214,-3361.278447994783,3501.5929033286893
19155.5178235,-496.9983697424193,-218.85366807955657,-3308.96283012716,3353.2281936548316
19155.534688,-456.8897293772416,549.3139876100424,-2902.644864688621,2989.287756690158
19155.5456655,-119.45399413107272,1322.7132050864036,-2335.0204108249104,2686.291085975745
19155.5620902,-134.27675252689926,1974.9145745027715,-1914.7516139550048,2754.013719282446
19155.578977,-393.23906097163353,2463.1936746005867,-1528.4879686990546,2925.446206670694
19155.5905956,-544.9543527877405,2561.72142158461,-1127.4015650472775,2851.390218349434
19155.608301,-563.2648190414086,2476.2725790674926,-705.3889142484512,2635.6719565522435
19155.6196496,-523.1561786762309,2433.548157808934,-360.97776328659927,2515.1846789549604
19155.636841,-463.8651450929247,2384.7202477991523,-145.61180306488424,2433.775735413421
19155.6542443,-442.06697098141507,2352.458950114118,29.645516791653083,2393.818116622595
19155.6659974,-510.94920117378547,2348.9712422562766,294.71131398761,2421.897962697733
19155.6832275,-722.8274535376589,2319.3257254646232,545.8262797522009,2489.915194551386
19155.6999441,-828.3306162373656,2193.768242582328,806.5324421258559,2479.7671850721044
19155.7116315,-781.2465601565048,2141.452624714705,1097.7560482556244,2530.065981972738
19155.7285493,-602.5015324421258,2113.5509618519727,1340.1517443756113,2574.1236300716996
19155.7399078,-421.1407238343658,2040.3090968373003,1471.8127160091294,2550.7750569023024
19155.7564796,-363.5935441799804,1966.1953048581677,1535.4633844147374,2521.06565703752
19155.7733216,-390.6232800782524,1851.9728725138573,1548.5422888816433,2445.4801753277657
19155.7899513,-402.8302575806978,1716.8241930224976,1540.6949462014998,2341.687093405249
19155.801327,-410.67760026084125,1576.4439517443757,1584.291294424519,2272.401929663136
19155.818432,-372.3128138245843,1450.01454189762,1654.9173785458104,2231.571314761301
19155.82994,-261.57808933811543,1362.8218454515813,1682.8190414085425,2181.189218153482
19155.8467214,-85.44884251711771,1232.0328007825237,1631.3753505053799,2046.1162872935877
19155.8631878,65.39452233452886,1027.1299641343332,1511.9213563743072,1828.982939951787
19155.8796205,149.09951092272578,826.5867623084448,1360.2060645582003,1598.6359428718786
19155.8909025,231.06064558200197,537.9789370720574,1253.8309748940333,1383.8000116612495
19155.9076072,427.2442125855885,144.73987610042386,1221.569677208999,1302.1980360904956
19155.9243151,641.7382458428432,-222.3413759373981,1160.5347896967721,1344.6578232872912
19155.9354949,760.3203130094555,-577.2156504727747,962.6073687642647,1355.683529414135
19155.952031,744.6256276491686,-879.7743071405282,510.0772742093251,1260.4161941681525
19155.9692745,725.4432344310401,-1128.273492011738,-68.8822301923704,1343.135778986773
19155.9812012,842.2814476687316,-1502.330159765243,-571.1121617215521,1814.5531260598184
19155.999199,1108.219171829149,-1897.3130746657973,-705.3889142484512,2307.7088543514483
19156.0106245,1299.1711770459733,-2198.12787740463,-595.5261167264428,2621.8816274564497
19156.0277601,928.6022171503098,-2463.1936746005867,-609.4769481578089,2702.052424847558
19156.0447665,253.73074665797196,-2908.7483534398434,-1005.3317900228236,3088.023361872301
19156.0561665,355.74620149983696,-3240.08059993479,-1869.411411803065,3757.5759048267914
19156.0731224,503.101858493642,-3754.5175089664167,-2786.67857841539,4702.668466366129
19156.0845469,683.5907401369417,-4373.58565373329,-3021.226931855233,5359.41787364169
19156.1015735,1115.194587544832,-4774.672057385067,-2997.684903814803,5746.935444758555
19156.1187584,1440.4233452885555,-4547.099119660907,-3557.46201499837,5950.333251661585
19156.1306796,846.6410824910336,-3901.0012389957615,-3841.7102054124553,5540.157858001725
19156.1472389,-674.8714704923378,-3393.5397456798173,-3235.7209651124876,4737.241145567916
19156.1650695,-1185.8206716661232,-3038.6654711444407,-1914.7516139550048,3782.3183702617443
19156.1767463,-464.7370720573851,-2226.9014672318226,-714.1081838930551,2384.3282469506485
19156.1937989,301.6867297032931,-1135.248907727421,281.6324095207043,1207.9411324513328
19156.2054554,491.766807955657,-175.25731985653735,862.3357678513205,1008.0539162594029
19156.2233443,124.68555591783502,538.8508640365178,1254.7029018584938,1371.1987869960965
19156.2348327,-589.42262797522,1071.5982393218128,1538.951092272579,1965.7345409016416
19156.2519298,-1104.7314639713074,1313.1220084773395,1823.1992826866644,2503.752511935818
19156.2690499,-1263.4221715030976,1338.4078904466905,2041.1810238017606,2748.452516705349
19156.2807095,-1181.4610368438214,1361.949918487121,2092.6247147049235,2762.2157697473626
19156.2981756,-1051.543919139224,1409.9059015324422,1976.6584284316923,2645.8945193912655
19156.3099801,-909.4198239321813,1426.4725138571894,1833.662406260189,2494.831871906962
19156.3272124,-870.183110531464,1470.9407890446691,1679.331333550701,2396.0465727057026
19156.3443674,-939.9372676882948,1498.8424519074015,1528.4879686990546,2338.00903190875
19156.3561954,-1026.2580371698728,1483.1477665471145,1405.5462667101401,2286.5898548126784
19156.3732074,-1126.5296380828172,1487.5074013694164,1261.6783175741768,2252.460759179747
19156.3846972,-1145.7120313009457,1476.1723508314315,1126.5296380828172,2181.928022072666
19156.4023328,-1014.0510596674275,1417.7532442125855,1138.7366155852626,2082.077062157528
19156.4192388,-714.1081838930551,1410.7778284969024,1148.3278121943267,1954.2009476869264
19156.4304219,-524.0281056406913,1409.0339745679817,1048.9281382458428,1833.0936790551937
19156.4472192,-488.27910009781544,1343.6394522334529,927.7302901858494,1704.2496731755198
19156.4636619,-556.2894033257255,1261.6783175741768,912.9075317900229,1653.6898859484654
19156.4748009,-522.2842517117705,1108.219171829149,893.7251385718944,1516.4680002265663
19156.4924809,-446.426605803717,858.848059993479,813.507857841539,1264.401731766419
19156.509864,-292.96746005868926,488.27910009781544,660.0487120965113,871.7285785070003
19156.5212009,-164.79419628301272,125.5574828822954,413.2933811542224,462.3129108538841
19156.5391996,-103.75930877078578,-110.73472448646886,66.26644929898924,165.58809035187568
19156.550455,-140.38024127812196,-265.065797195957,-440.3231170524943,532.776628987474
19156.5675733,-159.5626344962504,-468.22477991522663,-1029.7457450277143,1142.3970317961828
19156.5848248,15.694685360286925,-755.0887512226932,-1631.3753505053799,1797.7182425530857
19156.5967869,119.45399413107272,-970.4547114444082,-2294.039843495272,2493.7262093546533
19156.6135985,-18.31046625366808,-1082.933289859798,-3035.177763286599,3222.6361628658046
19156.625004,-134.27675252689926,-966.0950766221063,-3693.48262145419,3820.102592644176
19156.6422008,-374.92859471796544,-580.7033583306162,-4169.55474404956,4226.4612390438215
19156.6602573,-718.467818715357,-62.7787414411477,-4463.39413107271,4521.285696148922
19156.6711792,-1022.7703293120313,599.8857515487447,-4866.224388653407,5008.598792292857
19156.687933,-1177.1014020215193,1347.999087055755,-5269.926573198565,5565.50045694442
19156.7000091,-1029.7457450277143,1851.1009455493968,-5161.807629605478,5579.534838592719
19156.7178159,-746.3694815780893,1956.6041082491033,-4618.597130746658,5071.174074668476
19156.7349006,-551.9297685034236,2029.8459732637757,-4031.790283664819,4547.552532515644
19156.7468678,-933.8337789370721,2344.6116074339748,-3657.7336159113142,4443.901925264066
19156.7646401,-1400.314704923378,2600.958134985328,-3468.5254646234107,4555.933866016061
19156.7764644,-1353.2306488425172,2719.54020215194,-3095.3407238343657,4336.849812561511
19156.7935737,-1086.4209977176395,2798.885555917835,-2545.154809259863,3935.9730617098858
19156.8051324,-741.137919791327,2663.7368764264756,-1891.2095859145745,3349.8437666318214
19156.8228146,-515.3088359960874,2470.16909031627,-1157.0470818389306,2775.974870347629
19156.8399268,-146.48373002934463,2240.852298663189,-402.8302575806978,2281.4795033069963
19156.8509964,-126.42940984675579,2198.12787740463,190.08007825236388,2209.950451310166
19156.8673076,-99.39967394848387,2008.9197261167265,590.2945549396804,2096.207628731802
19156.8840567,51.443690903162704,1661.8927942614932,1001.8440821649821,1941.1918189403666
19156.896044,54.93139876100424,1471.8127160091294,1391.5954352787742,2026.274410109532
19156.913244,-49.69983697424193,1306.1465927616564,1730.7750244538638,2168.887083471941
19156.924696,-211.8782523638735,1130.0173459406587,2001.9443104010434,2308.5953776915194
19156.9416001,-375.8005216824258,990.5090316269971,2205.9752200847734,2447.1740529556737
19156.9583469,-586.8068470818389,918.1390935767852,2319.3257254646232,2562.536534712848
19156.9702264,-764.6799478317574,880.6462341049886,2385.5921747636125,2655.432777637698
19156.9880115,-833.5621780241278,720.2116726442778,2418.7253994131074,2657.774128064966
19156.9995233,-881.518161069449,550.1859145745028,2430.9323769155526,2643.7116011448265
19157.0163736,-916.3952396478644,450.7862406260189,2438.779719595696,2643.980898323259
19157.0331492,-965.2231496576459,417.6530159765243,2393.4395174437564,2614.3149186834235
19157.0500007,-1068.9824584284318,390.6232800782524,2213.8225627649167,2489.2409250158594
19157.0616617,-1262.5502445386371,402.8302575806978,1913.0077600260843,2327.209493433524
19157.0788378,-1456.1180306488425,342.66729703293123,1599.985979784806,2190.3551609600813
19157.0905631,-1586.0351483534398,-25.28588196935116,1303.5308118682751,2053.129183741113
19157.1087407,-1363.6937724160418,-633.0189761982393,976.5582001956309,1792.7742879466707
19157.1204914,-827.4586892729052,-1311.3781545484187,685.3345940658625,1695.3123760839685
19157.1374298,-223.2133029018585,-2056.003782197587,490.8948809911966,2125.54781531409
19157.1494544,217.1098141506358,-2551.2582980110856,309.5340723834366,2579.121345834123
19157.1659811,662.6644929898924,-2710.8209325073362,-6.975415715683078,2790.649210275971
19157.1833152,745.497554613629,-2765.7523312683406,-473.45634170198895,2903.3279989262305
19157.1953965,580.7033583306162,-2910.4922073687644,-1061.1351157482882,3151.854852845367
19157.212525,470.8405608086078,-3357.7907401369416,-1715.9522660580371,3800.1239016171126
19157.2295128,374.92859471796544,-3751.9017280730354,-2348.9712422562766,4442.409698035697
19157.2409537,419.39686990544504,-3707.433452885556,-2801.5013368112163,4665.765347959157
19157.2586498,943.4249755461364,-3585.363677861102,-2987.2217802412783,4761.131940133332
19157.2708479,1338.4078904466905,-3281.0611672644277,-2748.313791979133,4484.40929930836
19157.2886827,1378.5165308118683,-2905.260645582002,-2441.395500489077,4037.4817936799977
19157.3003752,864.0796217802413,-2547.7705901532445,-2289.6802086729704,3532.761530419849
19157.3184036,183.97658950114118,-2336.764264753831,-2100.472057385067,3147.4271204223996
19157.3295857,-439.4511900880339,-2174.5858493641995,-1829.3027714378873,2875.463370365747
19157.3467074,-662.6644929898924,-1842.381675904793,-1374.1568959895665,2392.028771728088
19157.3639847,-458.6335833061624,-1300.0431040104336,-748.9852624714705,1568.8963507576882
19157.3760296,-170.02575806977504,-673.9995435278774,-91.5523312683404,701.1176594863781
19157.3932449,-565.8805999347898,-302.5586566677535,280.7604825562439,700.4206183946673
19157.40464,-1804.016889468536,-159.5626344962504,350.5146397130747,1844.667364179326
19157.4218008,-2963.679752200848,184.84851646560156,211.8782523638735,2976.988250139658
19157.438658,-3416.2098467557876,751.6010433648516,-6.975415715683078,3497.919739199678
19157.4500512,-3200.843886534072,919.0110205412456,-173.51346592761658,3334.679859401352
19157.4669874,-2488.4795565699383,391.49520704271276,-58.41910661884578,2519.764233538939
19157.4842449,-1497.970524942941,-151.71529181610694,268.5535050537985,1529.3966811933906
19157.4957533,-1065.4947505705902,-500.48607760026084,595.5261167264428,1319.2485486323094
19157.5131722,-1159.6628627323116,-597.2699706553635,920.7548744701663,1596.664934138572
19157.524966,-1353.2306488425172,-552.801695467884,1158.7909357678514,1865.3737792455004
19157.5419381,-1443.911053146397,-496.1264427779589,1372.4130420606457,2052.9340307569564
19157.5591687,-1375.0288229540267,-422.8845777632866,1571.2123899576134,2130.3154706335595
19157.5707023,-1198.0276491685686,-380.16015650472775,1736.0065862406261,2143.2477365523796
19157.5876596,-925.9864362569286,-407.1898924029997,1886.8499510922727,2140.901031468733
19157.6048167,-593.782262797522,-588.5507010107597,2045.5406586240626,2209.7977032654744
19157.6169057,-361.84969025105966,-701.0292794261494,2211.206781871536,2347.7250011750116
19157.6340453,-339.1795891750897,-600.7576785132051,2331.532702967069,2431.459916801115
19157.6450007,-415.9091620476035,-411.54952722530163,2432.6762308444736,2502.0525750971306
19157.6623261,-405.44603847407893,-354.0023475709162,2605.3177698076297,2660.335473934715
19157.6792773,-317.38141506358005,-470.8405608086078,2828.531072709488,2884.9627078375574
19157.6911417,-261.57808933811543,-598.1418976198239,3135.4493641995437,3202.692545651135
19157.7078221,-214.49403325725464,-735.9063580045647,3406.618650146723,3491.7927323342074
19157.719582,-80.2172807303554,-1063.7508966416694,3538.2796217802415,3695.595143429412
19157.7365295,143.86794913596347,-1434.319856537333,3501.658689272905,3786.764451851515
19157.7540109,435.091555265732,-1565.1089012063906,3261.006847081839,3643.2178346639753
19157.7654988,760.3203130094555,-1662.7647212259537,2740.466449298989,3294.39370085936
19157.7826976,970.4547114444082,-2010.6635800456472,2131.8614281056407,3086.969958993973
19157.7995026,1149.199739158787,-2435.2920117378544,1423.8567329638083,3046.091794237856
19157.8115496,1147.4558852298665,-2887.822106292794,554.5455493968047,3156.531687231701
19157.8285607,1223.3135311379199,-3346.4556895989567,-478.6879034887512,3595.0526820702935
