timestamp,gx,gy,gz,magnitude
19095.3965131,-177.87310074991848,-914.6513857189436,2532.9478317574176,2698.898055831783
19095.4126721,44.46827518747962,-1152.6874470166285,2079.5458102380176,2378.06151200644
19095.4243028,303.4305836322139,-1449.1426149331594,1646.1981089012065,2214.057960227918
19095.4418339,537.107010107597,-1785.706423214868,1299.1711770459733,2272.6806017310437
19095.4594876,735.0344310401043,-2160.6350179328333,1154.4313009455493,2557.6025735314893
19095.470496,923.3706553635475,-2506.7900228236063,1066.3666775350505,2876.4122577738444
19095.4879329,897.2128464297359,-2831.146853602869,774.2711444408217,3069.1821717808925
19095.4991168,735.0344310401043,-3171.1983697424193,232.80449951092274,3263.5827935053153
19095.5161914,585.0629931529181,-3632.4477339419627,-360.1058363221389,3696.843445309852
19095.5335022,462.12129116400394,-4073.6427779589176,-820.4832735572221,4181.066176509421
19095.5444972,369.6970329312031,-4212.2791653081185,-1035.849233778937,4353.499201535175
19095.5617033,370.5689598956635,-4110.2637104662535,-992.2528855559178,4244.544134828618
19095.5784872,648.7136615585263,-4267.210564069123,-720.2116726442778,4375.913649309006
19095.5895999,761.1922399739159,-4564.537658950114,-585.0629931529181,4664.4095416384
19095.6059637,314.7656341701989,-4320.398108901207,-623.4277795891751,4376.480254749835
19095.6223624,-403.70218454515816,-3433.6483860449953,-726.3151613955005,3532.768094068574
19095.6386393,-548.442060645582,-2730.875252689925,-516.1807629605478,2832.8273720242764
19095.6493188,-120.32592109553309,-2300.143332246495,-127.30133681121617,2306.803699173257
19095.6658892,239.7799152266058,-1838.8939680469514,361.84969025105966,1889.4339448100134
19095.6822755,233.67642647538312,-1521.5125529833715,550.1859145745028,1634.7200560868102
19095.6983872,-304.30251059667427,-1185.8206716661232,533.6193022497555,1335.4850216455632
19095.7092246,-1097.7560482556244,-829.2025432018258,494.38258884903814,1461.8684425389508
19095.7255429,-1763.9082491033585,-479.5598304532116,712.3643299641343,1961.8391577406232
19095.7418865,-1967.067231822628,-142.12409520704273,1242.4959243560484,2330.9544986957912
19095.7587096,-1804.016889468536,96.78389305510271,1799.6572546462342,2550.0216261128953
19095.7700084,-1565.980828170851,296.4551679165308,2189.408607760026,2708.078963493638
19095.7862994,-1470.9407890446691,503.101858493642,2428.3165960221713,2883.31402650003
19095.8039561,-1384.620019563091,674.8714704923378,2565.2091294424517,2992.1433752469625
19095.8158692,-1321.8412781219433,803.9166612324748,2655.0176067818716,3072.891936771607
19095.8337993,-1324.4570590153244,878.0304532116074,2763.1365503749594,3187.482952732537
19095.8452724,-1344.5113791979134,957.3758069775024,2910.4922073687644,3345.929493239928
19095.8620923,-1291.3238343658297,1048.9281382458428,3119.7546788392565,3535.623953497401
19095.8793234,-1203.259210955331,1147.4558852298665,3205.2035213563745,3610.791789983577
19095.8912151,-1014.0510596674275,1252.0871209651125,3216.5385718943594,3597.518880365125
19095.9078681,-755.9606781871536,1412.5216824258232,3189.5088359960873,3569.266124175301
19095.9192732,-465.6089990218455,1599.1140528203457,3125.8581675904793,3541.8846364315345
19095.9372152,-136.89253342028042,1668.8682099771763,3101.4442125855885,3524.6016614305922
19095.9539413,339.1795891750897,1555.5177045973264,3152.015976524291,3531.27212761819
19095.9652165,890.2374307140528,1531.1037495924356,3181.661493315944,3641.396879373329
19095.9822458,1292.1957613302902,1593.010564069123,3118.010824910336,3732.217041798859
19095.9941281,1550.2861428105641,1622.656080860776,2958.4481904140853,3713.3294462933513
19096.0108197,1634.8630583632214,1571.2123899576134,2711.6928594717965,3534.7933119303298
19096.0276958,1450.8864688620802,1236.3924356048256,2450.9866970981416,3105.0078244184774
19096.0393186,835.3060319530485,521.4123247473101,2192.8963156178675,2403.830532809241
19096.0563073,49.69983697424193,-360.97776328659927,1862.435996087382,1897.74678471725
19096.0727056,-575.4717965438539,-1162.278643625693,1457.8618845777632,1951.261312215875
19096.0891381,-649.5855885229867,-1802.2730355396152,1049.8000652103033,2184.5433638098125
19096.1000149,-156.07492663840887,-2498.942680143463,650.457515487447,2586.922666185033
19096.1167454,119.45399413107272,-3409.2344310401045,122.06977502445386,3413.509878772542
19096.1338931,-338.3076622106293,-4525.300945549397,-612.0927290511901,4579.023720298686
19096.1457915,-630.4031953048582,-5480.060971633518,-1510.1775024453864,5719.188100627891
19096.1630305,-22.670101075970003,-5909.9209651124875,-2280.9609390283667,6334.860894505267
19096.1747759,1264.294098467558,-5814.880925986306,-2624.500163025758,6503.789730345031
19096.1923562,1967.9391587870884,-5008.34848386045,-2695.126247147049,6018.309111082268
19096.208937,952.1442451907402,-3343.8399087055755,-3131.089729377242,4678.842473530563
19096.2206129,-809.1482230192371,-1563.3650472774698,-3956.804564721226,4330.719741713011
19096.2378768,-1618.2964460384742,-422.0126507988262,-4704.917900228236,4993.318587130515
19096.2495438,-1068.9824584284318,138.6363873492012,-4578.48849038148,4703.668823469677
19096.2670946,-415.0372350831431,398.47062275839585,-3982.090446690577,4023.4411974491795
19096.2843434,-327.8445386371047,748.9852624714705,-3097.0845777632867,3203.184953563067
19096.2961962,-551.9297685034236,1273.8852950766222,-2200.7436582980113,2602.053585903182
19096.3141321,-809.1482230192371,1658.4050864036517,-1555.5177045973264,2413.4339864061803
19096.3256781,-940.8091946527552,1987.9934789696772,-1179.7171829149006,2495.7909858066632
19096.3425141,-866.6954026736224,2227.773394196283,-1061.1351157482882,2615.366695279756
19096.3594053,-786.4781219432671,2408.262275839583,-1004.4598630583632,2725.2916618268
19096.3707068,-771.6553635474405,2491.095337463319,-832.6902510596674,2737.586717280903
19096.3887993,-810.0201499836975,2545.154809259863,-350.5146397130747,2693.845979103373
19096.4003722,-958.2477339419628,2580.903814802739,183.1046625366808,2759.135831797867
19096.4172791,-1205.0030648842517,2593.110792305184,578.9595044016954,2917.4389582795243
19096.4291718,-1349.7429409846757,2604.4458428431694,834.4341049885882,3049.79088309496
19096.4467487,-1364.565699380502,2614.0370394522333,939.0653407238344,3094.684621363341
19096.4640597,-1224.1854581023802,2531.203977828497,992.2528855559178,2981.6420647183973
19096.4753743,-1001.8440821649821,2395.183371372677,1022.7703293120313,2790.4576853968274
19096.4927756,-785.6061949788067,2297.5275513531137,1056.7754809259864,2648.1284636327714
19096.5042792,-627.787414411477,2195.5120965112487,1123.913857189436,2545.1076130496135
19096.5213948,-489.15102706227583,2101.343984349527,1283.4764916856864,2510.423703789427
19096.5385947,-365.3373981089012,2019.382849690251,1429.0882947505706,2500.734264625731
19096.5501997,-273.78506684056083,1931.3182262797523,1489.2512552983371,2454.1429574075205
19096.5675125,-188.3362243234431,1816.2238669709814,1486.635474404956,2354.6177401240066
19096.5840878,-100.27160091294425,1684.5628953374633,1447.3987610042386,2223.234066771645
19096.5955792,-52.31561786762308,1569.4685360286926,1385.4919465275514,2094.1719946913677
19096.6121596,34.87707857841539,1420.3690251059668,1347.999087055755,1958.5111990473242
19096.6287026,161.30648842517118,1224.1854581023802,1338.4078904466905,1820.9847611244184
19096.6396703,267.68157808933813,912.0356048255625,1379.3884577763288,1675.164137977078
19096.6559347,366.2093250733616,499.61415063580046,1459.605738506684,1585.6142283569045
19096.6722469,475.2001956309097,211.8782523638735,1487.5074013694164,1575.8762289219349
19096.6883365,638.2505379850016,-22.670101075970003,1438.6794913596348,1574.0636459748875
19096.6990037,731.5467231822628,-262.4500163025758,1268.65373328986,1487.7912871926046
19096.7155789,729.802869253342,-571.1121617215521,1084.6771437887187,1426.641453026768
19096.7322935,670.5118356700359,-868.4392566025432,925.9864362569286,1435.6962576791047
19096.7488347,573.7279426149332,-1187.564525595044,820.4832735572221,1553.2759113486957
19096.760131,397.59869579393546,-1531.975676556896,695.7977176393871,1728.9212417953506
19096.776795,193.56778611020542,-1888.5938050211935,441.1950440169547,1949.0787862601037
19096.7932053,-24.413955004890774,-2276.6013042060645,63.65066840560809,2277.6217743734837
19096.8050859,-129.04519074013695,-2791.0382132376917,-350.5146397130747,2815.920361384425
19096.8223184,-237.16413433322467,-3254.031431366156,-819.6113465927617,3364.0348010085304
19096.8342042,-304.30251059667427,-3569.6689925008154,-1374.1568959895665,3837.1140077893056
19096.8516712,-54.05947179654385,-4002.144766873166,-1927.8305184219107,4442.591098588759
19096.86941,427.2442125855885,-4401.4873165960225,-2739.594522334529,5202.019450381639
19096.8809066,542.3385718943593,-4213.151092272579,-3869.6118682751876,5746.1873676358855
19096.8978668,-90.68040430388001,-3229.6174763612653,-4596.798956635148,5618.648647767967
19096.9096611,-521.4123247473101,-2148.428040430388,-4708.405608086077,5201.605254876842
19096.9267924,-643.482099771764,-1024.514183240952,-4770.312422562765,4921.339160558352
19096.944303,-563.2648190414086,-82.83306162373655,-5073.743006194979,5105.584850473075
19096.9554446,-507.4614933159439,873.6708183893055,-5145.24101728073,5243.502931439205
19096.9728281,-618.1962178024128,1446.5268340397784,-4477.344962504076,4745.653206731711
19096.9842754,-637.3786110205413,1512.7932833387677,-3393.5397456798173,3769.735669434928
19097.0011397,-619.9400717313335,1545.0545810238018,-2602.7019889142484,3089.5917196256
19097.0187487,-599.8857515487447,1856.332507336159,-2159.763090968373,2910.3968632840115
19097.0301383,-578.9595044016954,2037.6933159439193,-1818.8396478643626,2792.0540507345017
19097.0476571,-511.82112813824585,2028.9740462993154,-1517.1529181610695,2584.6565583940883
19097.059228,-471.7124877730682,1959.2198891424846,-1262.5502445386371,2378.04296956912
19097.0765528,-436.83540919465275,1793.5537658950113,-961.7354417998043,2081.4887330697475
19097.0944532,-313.8937072057385,1595.6263449625042,-447.2985327681774,1686.6027005724634
19097.1056606,-96.78389305510271,1466.581154222367,262.4500163025758,1493.0195628096553
19097.1224522,-63.65066840560809,1407.290120639061,815.2517117704598,1627.621652836263
19097.1344963,-243.26762308444734,1328.8166938376264,1161.4067166612324,1781.515788245656
19097.1511607,-472.58441473752856,1278.244929898924,1287.8361265079882,1875.0381379065911
19097.1677029,-456.01780241278124,1125.6577111183567,1337.5359634822303,1806.670964045733
19097.1792116,-228.4448646886208,955.6319530485817,1421.240952070427,1727.8151896924924
19097.1958676,-9.591196609064232,765.5518747962178,1527.616041734594,1708.7341616007056
19097.2126236,45.340202151940005,587.6787740462993,1624.3999347896968,1728.0327611305613
19097.2242991,-157.81878056732964,391.49520704271276,1705.4891424845125,1756.948627527206
19097.241856,-551.9297685034236,177.87310074991848,1749.0854907075318,1842.7059893358573
19097.2588706,-678.3591783501794,-12.206977502445387,1729.031170524943,1857.3822906979947
19097.2700083,-455.14587544832085,-260.70616237365505,1662.7647212259537,1743.53433840313
19097.2872051,-91.5523312683404,-554.5455493968047,1575.5720247799152,1672.8209112112252
19097.2992043,191.82393218128465,-820.4832735572221,1484.0196935115748,1706.5472961142489
19097.3173096,231.93257254646235,-1061.1351157482882,1402.0585588522988,1773.5751054108584
19097.3290852,-26.15780893381154,-1271.269514183241,1310.5062275839582,1825.9893157398947
19097.3462693,-251.1149657645908,-1572.0843169220736,1207.618845777633,1998.2119762979594
19097.3636551,-281.6324095207043,-1790.9379850016303,1081.1894359308772,2110.863869742117
19097.3750888,-88.06462341049885,-1943.5252037821977,922.4987283990871,2153.1487406890865
19097.3925048,136.89253342028042,-2153.65960221715,774.2711444408217,2292.7025653237397
19097.4097071,321.741049885882,-2419.5973263775677,652.2013694163678,2526.5263013203976
19097.4215019,234.5483534398435,-2675.0719269644605,580.7033583306162,2747.4058919117047
19097.4398082,-80.2172807303554,-2851.201173785458,484.7913922399739,2893.234459824043
19097.452124,-322.61297685034236,-2905.260645582002,333.076100423867,2942.0330114180165
19097.4697838,-127.30133681121617,-2927.930746657972,183.1046625366808,2936.4113140058744
19097.4812988,293.83938702314964,-2955.8324095207045,30.517443756113465,2970.558555711791
19097.4996155,141.25216824258234,-2927.058819693512,-57.547179654385396,2931.030055605875
19097.5110085,-649.5855885229867,-2798.885555917835,-81.08920769481578,2874.4212028766447
19097.5284012,-1164.0224975546137,-2658.505314639713,99.39967394848387,2903.8731339302594
19097.5406341,-1031.489598956635,-2522.484708183893,333.076100423867,2745.5126268970007
19097.5577374,-354.0023475709162,-2258.2908379523965,542.3385718943593,2349.3246470911317
19097.5697314,35.74900554287578,-1811.8642321486795,647.8417345940659,1924.5334240326606
19097.5869395,-258.9623084447343,-1320.9693511574828,663.5364199543528,1500.7671653185535
19097.6040599,-821.3552005216825,-882.3900880339094,683.5907401369417,1385.8329383029816
19097.6156338,-1049.8000652103033,-493.51066188457776,835.3060319530485,1429.4646261193238
19097.6333164,-883.2620149983698,-171.7696119986958,1088.1648516465602,1412.0054288508043
19097.6450026,-645.2259537006847,128.17326377567656,1305.274665797196,1461.6726275222672
19097.662266,-616.452363873492,389.751353113792,1423.8567329638083,1599.7773689440721
19097.6792257,-749.8571894359309,638.2505379850016,1452.630322791001,1754.9314540684445
19097.6908365,-898.0847733941963,783.8623410498859,1511.9213563743072,1925.331820175275
19097.7075159,-946.9126834039779,891.9812846429736,1614.8087381806326,2073.615562983934
19097.7190714,-947.7846103684383,989.6371046625367,1726.4153896315618,2204.129616001019
19097.7363409,-929.4741441147702,1089.908705575481,1857.2044343006196,2345.4277822719228
19097.7531795,-865.823475709162,1170.1259863058362,1915.6235409194653,2405.9215833942158
19097.7646667,-803.0447342680144,1255.574828822954,1868.5394848386045,2390.144096578759
19097.7816034,-710.6204760352135,1300.0431040104336,1761.2924682099772,2301.5743941525743
19097.7988751,-565.0086729703294,1296.555396152592,1655.7893055102707,2177.5970518133704
19097.8109591,-367.95317900228235,1320.9693511574828,1614.8087381806326,2118.4798393045503
19097.8279199,-152.58721878056733,1347.1271600912944,1652.301597652429,2137.319586396848
19097.8392834,106.37508966416694,1319.225497228562,1724.671535702641,2173.9741208905666
19097.8573284,333.076100423867,1145.7120313009457,1751.701271600913,2119.44641174755
19097.8748376,379.28822954026737,891.9812846429736,1688.0506031953048,1946.5366711596143
19097.8866529,220.59752200847734,708.0046951418324,1553.7738506684057,1721.6698562965214
19097.9041441,15.694685360286925,571.9840886860125,1402.930485816759,1515.132360189226
19097.9158636,-93.29618519726117,444.6827518747962,1233.7766547114445,1314.7820206019956
19097.9331799,-82.83306162373655,304.30251059667427,1025.3861102054125,1072.7898252013704
19097.9447987,44.46827518747962,-27.029735898271927,832.6902510596674,834.3147417675727
19097.9620189,182.2327355722204,-533.6193022497555,659.1767851320509,867.451649202811
19097.9788328,106.37508966416694,-1076.829801108575,420.26879686990543,1160.8203745106607
19097.9898502,-139.50831431366157,-1366.3095533094229,12.206977502445387,1373.4676463342628
19098.0064331,-374.05666775350505,-1532.8476035213564,-493.51066188457776,1653.2068653697804
19098.0236076,-332.2041734594066,-1641.8384740789045,-1082.933289859798,1994.6773418566117
19098.0355599,0.8719269644603848,-1890.3376589501142,-1760.420541245517,2583.1100842087217
19098.0528862,503.9737854581024,-2355.0747310074994,-2416.9815454841864,3412.0618922097738
19098.064548,457.761656341702,-2557.3617867623084,-2890.4378871861754,3886.422033450573
19098.0823867,-38.36478643625693,-2132.733355070101,-3120.626605803717,3779.991247809563
19098.0941673,-382.7759373981089,-1216.3381154222368,-3080.5179654385392,3334.00461377448
19098.1119942,-371.4408868601239,-388.0074991848712,-3061.335572220411,3108.1012913991726
19098.1300645,-60.162960547766545,183.1046625366808,-3190.3807629605476,3196.19716412071
19098.1417112,50.57176393870232,781.2465601565048,-3134.5774372350834,3230.8635689374914
19098.159389,-278.14470166286276,1469.1969351157484,-2732.6191066188458,3114.981748112661
19098.1708304,-839.6656667753505,2030.7179002282362,-2142.3245516791653,3068.9425063034346
19098.1879037,-1129.1454189761982,2287.064427779589,-1452.630322791001,2935.262838095015
19098.1996964,-1215.4661884577763,2451.858624062602,-874.5427453537659,2872.94165988889
19098.2168029,-1121.298076296055,2525.9724160417345,-229.3167916530812,2773.162853754358
19098.2337539,-923.3706553635475,2575.6722530159764,313.0217802412781,2754.0304205016187
19098.2448549,-866.6954026736224,2633.219432670362,673.9995435278774,2852.9424961404675
19098.2621948,-960.863514835344,2666.3526573198565,917.2671666123248,2978.9384421775812
19098.2789497,-1090.7806325399413,2629.7317248125205,1089.0367786110205,3048.1621410248404
19098.2900671,-1157.0470818389306,2529.460123899576,1281.7326377567656,3062.640204575288
19098.3072982,-1148.3278121943267,2475.4006521030324,1481.4039126181938,3104.9674241466078
19098.3239147,-970.4547114444082,2432.6762308444736,1689.7944571242256,3116.905724979195
19098.3351123,-690.5661558526248,2307.118747962178,1851.9728725138573,3038.0062628860505
19098.3526445,-461.24936419954355,2151.0438213237694,1941.7813498532769,2934.3236542460104
19098.364209,-374.05666775350505,2003.6881643299641,2003.6881643299641,2858.225132917773
19098.3810763,-392.36713400717315,1883.3622432344312,2070.826540593414,2826.5399109717378
19098.3982405,-473.45634170198895,1804.8888164329965,2124.0140854254973,2827.228392307322
19098.4097004,-554.5455493968047,1729.9030974894033,2088.2650798826216,2767.839687719722
19098.4264648,-570.2402347570917,1559.005412455168,1947.0129116400392,2558.618978959813
19098.4446165,-377.5443756113466,1356.7183567003588,1774.371372676883,2265.3075338988147
19098.4563037,-14.822758395826542,1184.0768177372024,1652.301597652429,2032.8202562139847
19098.4738174,380.16015650472775,1015.7949135963482,1544.1826540593413,1887.0244090047333
19098.4856792,694.0538637104663,765.5518747962178,1487.5074013694164,1811.203662723832
19098.502627,693.1819367460059,571.1121617215521,1494.4828170850994,1743.6023598457944
19098.5151965,406.3179654385393,456.01780241278124,1584.291294424519,1697.9474169551936
19098.5328558,120.32592109553309,342.66729703293123,1673.2278447994784,1712.1888401562635
19098.544029,-26.15780893381154,202.28705575480927,1633.1192044343006,1645.8075889320387
19098.5615899,-53.18754483208347,32.261297685034236,1411.649755461363,1413.0197232691812
19098.5789133,-5.231561786762309,-106.37508966416694,984.4055428757744,990.1501410313166
19098.5909268,95.04003912618194,-291.2236061297685,506.58956635148354,592.0107993445025
19098.6082338,246.75533094228888,-551.9297685034236,108.1189435930877,614.1696578897125
19098.6196839,256.3465275513531,-797.8131724812521,-207.51861754157156,863.2979653622507
19098.636812,186.59237039452233,-1161.4067166612324,-422.8845777632866,1250.0054561102138
19098.6545013,64.52259537006847,-1422.1128790348876,-579.8314313661558,1537.1313199692183
19098.66608,-21.79817411150962,-1567.7246820997718,-631.2751222693186,1690.1905570838956
19098.683873,-22.670101075970003,-1827.5589175089665,-608.6050211933485,1926.3659056033712
19098.6955308,-282.5043364851647,-2257.418910987936,-644.3540267362243,2364.5170651932435
19098.7124416,-847.513009455494,-2566.0810564069125,-972.198565373329,2871.9715074771693
19098.7242757,-1416.8813172481252,-2546.8986631887838,-1654.0454515813499,3351.135900499493
19098.7413969,-1400.314704923378,-2617.524747310075,-2520.7408542549724,3894.412860742349
19098.7585202,-708.0046951418324,-3099.700358656668,-3200.843886534072,4511.631029656758
19098.7697476,-108.1189435930877,-3925.4151940006523,-3832.119008803391,5486.867070458983
19098.7865655,26.15780893381154,-4042.2534072383437,-4928.131203130095,6373.929242983694
19098.8040967,-441.1950440169547,-2830.274926638409,-6342.396739484839,6959.246053147645
19098.8151488,-1063.7508966416694,-863.2076948157809,-7175.958917508967,7305.551305703875
19098.8321197,-1432.5760026084122,461.24936419954355,-7155.032670361918,7311.601568272876
19098.8491356,-1333.1763286599282,1056.7754809259864,-6415.638604499511,6637.360337056438
19098.861137,-1362.8218454515813,1890.3376589501142,-5970.955852624715,6409.600115551546
19098.8782839,-1661.020867297033,2680.3034887512226,-5841.910661884578,6638.594527070385
19098.8894966,-1256.4467557874145,3273.2138245842843,-4671.784675578741,5841.075178984667
19098.9069177,-684.4626671014021,3444.11150961852,-3016.867297032931,4629.458015928983
19098.9243186,-291.2236061297685,3474.628953374633,-1802.2730355396152,3925.053585243099
19098.935969,-123.81362895337463,3370.8696446038475,-966.9670035865666,3509.005152696624
19098.9529088,-26.15780893381154,3009.891881317248,-331.3322464949462,3028.1866563597246
19098.9643435,-40.980567329638085,2685.535050537985,193.56778611020542,2692.8138447331116
19098.9814499,-47.084056080860776,2443.139354417998,666.152200847734,2532.7663864117626
19098.9986403,152.58721878056733,2220.7979784806,1103.8595370068472,2484.6996595161513
19099.010563,456.01780241278124,2025.486338441474,1541.5668731659603,2585.918708655225
19099.0278034,624.2997065536355,1889.4657319856537,1869.411411803065,2730.298500627828
19099.0392256,577.2156504727747,1632.2472774698404,2101.343984349527,2722.6927154051664
19099.0565145,238.90798826214544,1276.5010759700033,2274.857450277144,2619.4481179991844
19099.0739547,-194.4397130746658,953.0161721552006,2311.47838278448,2507.783670991153
19099.0851645,-452.5300945549397,660.0487120965113,2299.2714052820347,2434.56295543282
19099.1020809,-520.5403977828497,423.756504727747,2270.497815454842,2367.63430685742
19099.1193362,-508.3334202804043,221.46944897293773,2223.413759373981,2291.510490566406
19099.1308793,-423.756504727747,62.7787414411477,2231.2611020541244,2272.011630959621
19099.1489908,-246.75533094228888,-208.39054450603194,2287.064427779589,2309.757240318285
19099.1607319,-147.355656993805,-636.5066840560809,2321.0695793935442,2411.2690519480125
19099.1777823,-267.68157808933813,-1030.6176719921748,2242.59615259211,2482.5518557911137
19099.1890653,-575.4717965438539,-1294.8115422236713,1981.8899902184546,2436.307175177457
19099.2055074,-814.3797848059994,-1511.9213563743072,1579.9316596022172,2333.5176602663214
19099.2222785,-698.4134985327682,-1788.322204108249,1177.1014020215193,2251.9869962502876
19099.2395256,-257.2184545158135,-2013.2793609390285,774.2711444408217,2172.3146465556656
19099.2508628,115.09435930877079,-2174.5858493641995,313.8937072057385,2200.136265603355
19099.2684786,281.6324095207043,-2348.0993152918163,-156.94685360286925,2370.1306975401535
19099.2800651,279.01662862732314,-2595.7265731985653,-456.8897293772416,2650.357512991433
19099.2978269,-147.355656993805,-2793.653994131073,-795.1973915878709,2908.359541074784
19099.3089882,-915.523312683404,-2883.4624714704923,-1302.6588849038149,3293.8516862275937
19099.3267157,-1348.8710140202152,-2959.320117378546,-1762.1643951744377,3698.9528146768494
19099.3443053,-1033.2334528855558,-3102.316139550049,-1925.2147375285294,3794.520863491407
19099.3562879,-192.69585914574503,-3152.8879034887514,-1912.1358330616238,3692.4378491960942
