timestamp,gx,gy,gz,magnitude
63055.2367922,857.1042060645582,-484.7913922399739,4529.660580371698,4635.45847650659
63055.253039,93.29618519726117,-23.542028040430388,4976.9591131398765,4977.889152956571
63055.2697405,95.91196609064232,322.61297685034236,4271.570198891425,4284.80923754243
63055.2863753,-982.6616889468536,23.542028040430388,2668.9684382132377,2844.2170708626563
63055.2974222,-2894.7975220084772,92.42425823280078,561.5209651124878,2950.2035067427405
63055.3138358,-4180.889794587545,779.502706227584,-700.157352461689,4310.183785142876
63055.3299643,-4059.6919465275514,1722.05575480926,-1041.9527225301597,4531.251504756755
63055.3466293,-3651.6301271600914,2228.6453211607436,-496.9983697424193,4306.770243772185
63055.3575154,-3678.6598630583635,2575.6722530159764,324.35683077926313,4502.425268308863
63055.3733697,-3732.719334854907,3022.0988588196938,757.7045321160743,4862.138552454896
63055.3901114,-3492.9394196283015,3121.4985327681775,860.5919139223997,4762.877000466819
63055.4068518,-3676.9160091294425,2898.285229866319,1034.9773068144766,4794.887552119923
63055.4182504,-4528.788653407239,2705.5893707205737,1429.0882947505706,5465.568027605127
63055.4354557,-4850.52970329312,2861.664297358983,1580.8035865666775,5849.418854263216
63055.446401,-4518.3255298337135,3140.6809259863057,954.7600260841214,5584.864275862885
63055.4630051,-4522.685164656015,2910.4922073687644,2.6157808933811544,5378.257415749417
63055.4795977,-4807.805282034562,2857.304662536681,-452.5300945549397,5611.0573915253435
63055.4956088,-5446.9277469840235,3152.8879034887514,-292.09553309422887,6300.40028992474
63055.5063921,-7326.802282360613,3541.767329638083,71.49801108575156,8138.258994876336
63055.5227063,-9391.525334202805,3530.4322791000977,208.39054450603194,10035.343880471886
63055.5395118,-10137.894815780894,3427.5448972937725,356.61812846429734,10707.574506317997
63055.5565938,-9083.735115748288,3002.916465601565,479.5598304532116,9579.234237841973
63055.5673765,-8387.937398108901,2714.308640365178,624.2997065536355,8838.252955949945
63055.5852304,-9091.582458428431,2947.9850668405606,1232.0328007825237,9636.66915354691
63055.6015881,-9999.258428431693,3211.307010107597,2015.8951418324095,10693.99341006866
63055.6125424,-11332.434757091622,3283.676948157809,2084.77737202478,11981.356705920569
63055.6300721,-7438.408933811543,4799.086012389957,2165.866579719596,9113.294248627693
63055.646155,-6084.306358004565,5068.511444408216,2746.569938050212,8381.660846440458
63055.656751,-6276.13029018585,3847.813694163678,2614.908966416694,7812.3767540376775
63055.673646,-6447.899902184546,3829.5032279100096,2171.970068470818,7807.558011279698
63055.6903688,-6836.779328333877,3630.703880013042,2035.077535050538,8004.067892162245
63055.7068081,-7372.142484512553,2406.518421910662,2044.6687316596021,8020.00535842569
63055.7179794,-7210.835996087382,500.48607760026084,1953.9883273557223,7487.637308242408
63055.7350651,-6319.726638408869,-1367.1814802738834,1627.015715683078,6667.481542778973
63055.7464739,-4571.513074665797,-3169.454515813499,1720.3119008803392,5822.683810405768
63055.7632245,-3195.61232474731,-4534.892142158461,2229.517248125204,5978.957436775682
63055.7799145,-2845.9696119986957,-4761.593152918161,1631.3753505053799,5782.187987308409
63055.7962948,-2378.6167590479295,-4252.3878056732965,153.4591457450277,4874.850710091071
63055.8073977,-2859.0485164656016,-3546.126964460385,-1198.0276491685686,4710.036636348973
63055.8241235,-3496.427127486143,-3671.6844473426804,-1585.1632213889795,5312.156979713929
63055.8406189,-3389.1801108575155,-4119.854907075318,-2086.5212259537007,5728.290941069602
63055.8516993,-2262.6504727746983,-4300.343788718617,-2637.579067492664,5528.957153061853
63055.8681827,-871.9269644603847,-4284.649103358331,-2651.52989892403,5113.617640687513
63055.8842006,-89.80847733941962,-4224.486142810564,-2658.505314639713,4992.193830508597
63055.9006511,1179.7171829149006,-3828.6313009455494,-2413.493837626345,4677.082720511261
63055.9117144,1399.4427779589175,-3873.9715030974894,-2172.841995435279,4656.966569852091
63055.9276104,1439.5514183240953,-4016.0955983045324,-1872.8991196609065,4659.300725768466
63055.9441389,1077.7017280730356,-4118.111053146397,-1649.685816759048,4565.2757807994585
63055.9609611,1100.3718291490056,-4232.333485490708,-1463.965373328986,4611.578852095769
63055.9716499,1302.6588849038149,-4525.300945549397,-1466.581154222367,4932.152582811011
63055.9882033,1518.8967720899902,-4836.578871861754,-1594.7544179980437,5314.394061577405
63056.004461,1443.911053146397,-4700.558265405934,-1650.5577437235083,5186.951706083259
63056.021281,1447.3987610042386,-4087.5936093902837,-1400.314704923378,4556.782413250554
63056.0323921,1411.649755461363,-3124.1143136615588,-1076.829801108575,3593.3838783902133
63056.0484386,1236.3924356048256,-2838.9941962830126,-1123.0419302249757,3293.9000407409
63056.0651242,1084.6771437887187,-2900.02908379524,-1144.8401043364852,3301.113760174448
63056.0818671,889.3655037495924,-2903.5167916530813,-1177.1014020215193,3256.831047093508
63056.0932958,576.3437235083143,-2692.5104662536683,-1264.294098467558,3029.888490676327
63056.1096763,316.50948809911966,-2472.784871209651,-1029.7457450277143,2697.2614954325027
63056.1256429,334.81995435278776,-2137.9649168568635,-616.452363873492,2250.1137536730885
63056.1370714,404.57411150961855,-1614.8087381806326,-513.5649820671666,1742.1356041978975
63056.153718,484.7913922399739,-1382.8761656341703,-715.8520378219758,1630.8934126799682
63056.1702454,669.6399087055755,-1503.2020867297033,-866.6954026736224,1859.8911371086583
63056.1817155,647.8417345940659,-1534.5914574502772,-1003.5879360939028,1944.7001310830503
63056.1978932,503.101858493642,-1489.2512552983371,-1095.1402673622433,1915.8060931695763
63056.2151699,300.8148027388327,-1327.944766873166,-1004.4598630583632,1692.000728696018
63056.2319665,179.61695467883925,-1024.514183240952,-891.9812846429736,1370.2270520695847
63056.2427675,152.58721878056733,-722.8274535376589,-826.5867623084448,1108.6063605024476
63056.2590042,394.9829149005543,-576.3437235083143,-721.9555265731985,1004.6906852560898
63056.2755704,888.4935767851321,-620.8119986957939,-763.808020867297,1325.983056624149
63056.2917462,1296.555396152592,-804.7885881969352,-801.3008803390936,1723.6077476666862
63056.3026093,1370.669188131725,-1027.1299641343332,-751.6010433648516,1870.4636096175227
63056.3192843,1085.549070753179,-1068.9824584284318,-623.4277795891751,1646.1477691277516
63056.3362504,592.9103358330616,-693.1819367460059,-254.60267362243235,947.0302979230962
63056.3473902,96.78389305510271,-418.52494294098466,271.1692859471797,507.9990467114671
63056.3636557,66.26644929898924,-471.7124877730682,259.83423540919466,542.6027490848469
63056.3812635,251.1149657645908,-549.3139876100424,102.01545484186502,612.5452930531668
63056.3926707,431.60384740789044,-531.8754483208347,29.645516791653083,685.6035518356265
63056.409555,582.447212259537,-591.1664819041408,102.88738180632541,836.2466010279417
63056.4261487,719.3397456798174,-469.096706879687,142.9960221715031,870.6028098260103
63056.437369,665.2802738832736,-251.1149657645908,142.9960221715031,725.3305668493698
63056.4544309,492.6387349201174,52.31561786762308,219.72559504401696,541.9494294987422
63056.4708198,265.93772416041736,433.3477013368112,163.05034235409195,533.9461747473306
63056.4818349,76.72957287251386,801.3008803390936,4.359634822301924,804.97797150058
63056.4986835,119.45399413107272,1089.908705575481,-285.9920443430062,1133.1203345764204
63056.5152197,132.5328985979785,1320.9693511574828,-429.85999347896967,1395.458566171688
63056.531661,-58.41910661884578,1655.7893055102707,-313.0217802412781,1686.1297847928988
63056.5435931,-540.5947179654386,2180.6893381154223,-117.71014020215195,2249.7787259125776
63056.5600485,-1118.6822954026736,2859.920443430062,-88.93655037495924,3072.2149551730904
63056.5765472,-1332.304401695468,3859.148744701663,-314.7656341701989,4094.7700127069543
63056.5873948,-1627.015715683078,5079.846494946201,-946.9126834039779,5417.4407409115465
63056.6035251,-2371.6413433322464,6518.525986305836,-1786.5783501793283,7162.941148500157
63056.6198835,-3238.336746005869,7993.826410172807,-2496.3268992500816,8978.849232748464
63056.6369642,-4035.2779915226606,9187.494424519075,-3282.8050211933487,10557.951083264617
63056.6477056,-3920.1836322138897,10117.840495598304,-4292.4964460384745,11668.935758838488
63056.6643672,-2737.8506684056083,11008.949853276818,-5399.8436909031625,12563.881368456143
63056.6810789,-524.0281056406913,11342.897880665145,-6908.277339419628,13291.359358058075
63056.6926889,2034.2056080860777,8794.255363547441,-9034.907205738507,12771.31426563286
63056.7091623,81.08920769481578,4285.521030322791,-8065.324421258559,9133.54936380667
63056.7255572,-1032.3615259210956,2467.553309422889,-5357.119269644604,5987.763900175383
63056.7366502,-1717.696119986958,682.7188131724813,-3890.538115422237,4307.304466372339
63056.7528379,-946.0407564395175,-560.6490381480274,-3808.576980762961,3964.161837667387
63056.7690716,-1567.7246820997718,-1250.3432670361917,-3363.8942288881644,3916.2358646326024
63056.7853801,-2238.2365177698075,-1605.2175415715683,-2341.123899576133,3614.8702851435683
63056.8019295,-2129.2456472122594,-1740.366221062928,-1756.0609064232149,3262.8686024198296
63056.8132719,-1237.264362569286,-1940.037495924356,-1297.4273231170525,2641.5688988264355
63056.8297111,-178.74502771437886,-2128.373720247799,-957.3758069775024,2340.6180623416317
63056.8463871,527.5158134985328,-2453.602477991523,-651.3294424519074,2592.810848500498
63056.8583412,597.2699706553635,-2541.6671014020217,-383.6478643625693,2638.9370504098756
63056.8752773,511.82112813824585,-2511.149657645908,-132.5328985979785,2566.203117353467
63056.8914788,315.6375611346593,-2556.489859797848,85.44884251711771,2577.318175533586
63056.9030015,146.48373002934463,-2514.6373655037496,215.36596022171503,2528.0903979037557
63056.9201512,99.39967394848387,-2226.9014672318226,309.5340723834366,2250.507005522663
63056.9364511,99.39967394848387,-1930.4462993152918,376.6724486468862,1969.3616588353727
63056.9475562,297.3270948809912,-1894.697293772416,429.85999347896967,1965.4670819865255
63056.9639462,565.0086729703294,-1930.4462993152918,341.79537006847085,2040.2651273969373
63056.9797246,851.0007173133355,-1873.7710466253668,216.2378871861754,2069.294319301649
63056.9966547,1134.3769807629606,-1794.4256928594718,23.542028040430388,2123.0470858563976
63057.0076759,1360.2060645582003,-1721.1838278447995,-142.12409520704273,2198.3706615886695
63057.0246259,1523.2564069122923,-1566.8527551353113,-36.62093250733616,2185.5614221916
63057.0411117,1600.8579067492665,-1465.7092272579068,129.91711770459733,2174.379919412264
63057.0523674,1463.965373328986,-1613.0648842517119,296.4551679165308,2198.4218434360328
63057.0690873,1417.7532442125855,-1743.8539289207695,476.0721225953701,2297.32354116702
63057.0854445,1473.5565699380502,-1808.376524290838,588.5507010107597,2405.8234652762994
63057.0967601,1484.0196935115748,-1880.74646234105,576.3437235083143,2464.080719855985
63057.1138156,1429.0882947505706,-1825.8150635800457,517.0526899250082,2375.5499331202423
63057.1300435,1245.98363221389,-1652.301597652429,527.5158134985328,2135.6143647299027
63057.1470338,1192.7960873818063,-1532.8476035213564,619.0681447668732,2038.5361536062119
63057.1575075,1329.6886208020867,-1484.8916204760353,660.9206390609717,2099.9502479790476
63057.1734447,1620.9122269318552,-1514.5371372676884,576.3437235083143,2292.019039015082
63057.1894042,1736.0065862406261,-1544.1826540593413,738.5221388979459,2437.956908194027
63057.2062746,1571.2123899576134,-1272.1414411477015,940.8091946527552,2229.837249976965
63057.2172408,1467.4530811868276,-915.523312683404,909.4198239321813,1954.1355883644176
63057.2329642,1347.1271600912944,-641.7382458428432,940.8091946527552,1764.0015596297671
63057.2498498,1081.1894359308772,-554.5455493968047,1061.1351157482882,1613.2263004918018
63057.266104,914.6513857189436,-541.466644929899,1203.259210955331,1605.492452090034
63057.2774127,865.823475709162,-628.6593413759374,1321.8412781219433,1700.6255387754748
63057.2943922,887.6216498206717,-659.1767851320509,1291.3238343658297,1699.971609318422
63057.3104838,981.7897619823932,-517.0526899250082,1209.3626997065537,1641.2838756088645
63057.3214912,1059.3912618193674,-185.72044343006195,1220.6977502445386,1626.9311375037262
63057.3380586,1020.1545484186502,68.8822301923704,1222.4416041734594,1593.6823836353703
63057.3545802,930.3460710792306,131.6609716335181,1187.564525595044,1514.3275490711462
63057.3709518,1002.7160091294425,47.084056080860776,1134.3769807629606,1514.7499588335997
63057.3817805,1046.3123573524617,-97.6558200195631,1229.4170198891425,1617.3349736913683
63057.3979802,846.6410824910336,-92.42425823280078,1545.0545810238018,1764.2383694994585
63057.4150533,503.9737854581024,142.9960221715031,1778.731007499185,1854.2711333095028
63057.4311878,534.4912292142159,449.91431366155854,1654.9173785458104,1796.3449817775572
63057.4428912,955.6319530485817,697.5415715683079,1329.6886208020867,1779.8506965596823
63057.4596774,1296.555396152592,937.3214867949137,979.173981089012,1875.7422931046624
63057.4754918,1015.7949135963482,1139.6085425497229,816.1236387349202,1731.0704001982251
63057.4865865,444.6827518747962,1314.8658624062602,837.9218128464297,1621.3352368896901
63057.5035419,252.85881969351158,1341.0236713400718,848.3849364199543,1606.872449865107
63057.5201725,551.9297685034236,1247.7274861428107,818.7394196283013,1591.158253062777
63057.5363728,857.1042060645582,1188.4364525595045,786.4781219432671,1662.9962892686153
63057.5472823,730.6747962178024,1201.5153570264101,865.823475709162,1651.416089932311
63057.565009,296.4551679165308,1271.269514183241,1037.5930877078579,1667.5164946516236
63057.5813276,-138.6363873492012,1365.4376263449626,1211.1065536354745,1830.4149921792598
63057.5921909,-336.56380828170853,1480.5319856537333,1334.920182588849,2021.697814083974
63057.6086813,-325.2287577437235,1690.666384088686,1393.339289207695,2214.8410647269575
63057.6259823,-69.75415715683079,2041.1810238017606,1426.4725138571894,2491.2064240361765
63057.6368167,215.36596022171503,2726.515617867623,1522.3844799478318,3130.163640464236
63057.6528484,-345.2830779263124,3810.3208346918814,1543.310727094881,4125.478550126692
63057.6691345,-1217.210042386697,5295.212455167916,1150.9435930877078,5553.876698948411
63057.6855497,-1117.8103684382133,7064.3522660580375,168.28190414085427,7154.22195336492
63057.6963511,-710.6204760352135,8959.049559830453,-1797.9134007173134,9165.262848000468
63057.7129099,-755.9606781871536,11110.093381154222,-4452.931007499185,11993.09159651838
63057.7294616,-553.6736224323444,12459.836322138899,-6501.087447016629,14064.786299422623
63057.7453913,1133.5050537985003,11125.78806651451,-6590.023997391588,12980.616707005118
63057.7571953,2008.9197261167265,7168.983501793284,-5281.26162373655,9128.07796051927
63057.7729837,2655.0176067818716,3715.2807955656995,-4546.227192696446,6443.648932851141
63057.7897823,1310.5062275839582,1703.7452885555917,-4531.40443430062,5015.356490620685
63057.8067168,-1044.568503423541,1252.959047929573,-4825.243821323769,5093.526054645867
63057.8172861,-1655.7893055102707,1312.250081512879,-4620.3409846755785,5080.471367436848
63057.8334852,-1010.5633518095859,615.5804369090316,-3813.808542549723,3993.158294076379
63057.8497284,-610.3488751222693,-504.84571242256277,-3021.226931855233,3123.332693851529
63057.8654474,-555.4174763612651,-1476.1723508314315,-2233.8768829475057,2734.552853863676
63057.8817128,-398.47062275839585,-2030.7179002282362,-1584.291294424519,2606.256497948381
63057.8930083,-165.6661232474731,-2299.2714052820347,-1218.9538963156178,2607.6700061323895
63057.9092114,53.18754483208347,-2293.167916530812,-1039.3369416367786,2518.267119783448
63057.9250546,53.18754483208347,-2039.43716987284,-864.9515487447017,2215.913821984073
63057.9413752,-27.901662862732312,-1924.3428105640692,-830.9463971307466,2096.269465089041
63057.9527344,32.261297685034236,-2097.8562764916855,-692.3100097815455,2209.374322695818
63057.9690057,319.9971959569612,-2510.277730681448,-637.3786110205413,2609.625257457858
63057.9854916,644.3540267362243,-3059.59171829149,-795.1973915878709,3226.241231835774
63058.0014879,919.0110205412456,-3376.1012063906096,-975.6862732311705,3632.437792370314
63058.0123408,1139.6085425497229,-3196.4842517117704,-622.5558526247147,3450.1876747984224
63058.0301639,1395.0831431366157,-2770.9838930551027,-430.73192044343006,3132.1140942059624
63058.0467604,1268.65373328986,-2543.410955330942,-669.6399087055755,2920.07520280197
63058.0574967,1048.9281382458428,-2447.4989892403,-606.8611672644278,2731.0770801772924
63058.0736417,927.7302901858494,-2315.8380176067817,-423.756504727747,2530.4858803044735
63058.0906707,1063.7508966416694,-2403.902641017281,-477.8159765242909,2671.819976161881
63058.1015281,989.6371046625367,-2690.7666123247473,-562.3928920769482,2921.6249461532734
63058.1189117,1322.7132050864036,-2723.0279100097814,-374.92859471796544,3050.4135248748444
63058.1357264,1914.7516139550048,-2508.533876752527,-103.75930877078578,3157.4961517181537
63058.1469591,2605.3177698076297,-2482.3760678187155,54.05947179654385,3598.9990344879825
63058.1634842,2826.7872187805674,-2763.1365503749594,163.92226931855234,3956.326589989475
63058.1812287,2664.608803390936,-3034.305836322139,445.5546788392566,4062.7171886906704
63058.1930939,2490.223410498859,-3109.291555265732,714.9801108575155,4047.234014578992
63058.2098993,2416.109618519726,-3084.005673296381,736.7782849690251,3986.416802446741
63058.2265963,2293.167916530812,-2913.979915226606,599.8857515487447,3756.2961750455097
63058.2376043,2034.2056080860777,-2618.3966742745356,599.8857515487447,3369.5484140656004
63058.2536037,1667.996283012716,-2374.2571242256276,684.4626671014021,2981.2409554975507
63058.2709407,1657.5331594391914,-2294.039843495272,729.802869253342,2922.7807317954407
63058.287437,1897.3130746657973,-2229.517248125204,591.1664819041408,2986.6405663073156
63058.2980401,2293.167916530812,-2141.452624714705,205.77476361265082,3144.3253156509754
63058.3151926,2465.809455493968,-2146.684186501467,-108.99087055754809,3271.138682056115
63058.3263654,2228.6453211607436,-1932.1901532442125,-81.96113465927617,2950.7518335875357
63058.3421114,1634.8630583632214,-1667.1243560482555,74.98571894359308,2336.1728737778685
63058.3592762,987.8932507336159,-1438.6794913596348,298.19902184545157,1770.495526775889
63058.3751466,646.9698076296055,-1250.3432670361917,560.6490381480274,1515.3400810984097
63058.3915855,619.9400717313335,-1104.7314639713074,545.8262797522009,1379.3779857945271
63058.4027587,563.2648190414086,-838.7937398108901,326.1006847081839,1061.6891498375767
63058.4188345,559.7771111835671,-614.7085099445712,198.79934789696773,854.8322333227463
63058.435581,1209.3626997065537,-266.80965112487775,322.61297685034236,1279.7752389412535
63058.4470111,1554.645777632866,-43.59634822301924,585.0629931529181,1661.6626737840422
63058.4632698,724.5713074665797,-173.51346592761658,736.7782849690251,1047.8324024689925
63058.4797814,158.69070753179003,-496.1264427779589,795.1973915878709,950.6119499925326
63058.4959948,459.5055102706228,-974.8143462667101,706.2608412129116,1288.4924134379792
63058.5070325,664.4083469188132,-862.3357678513205,615.5804369090316,1250.6001368447994
63058.5236333,653.9452233452886,-559.7771111835671,599.0138245842843,1048.719376851706
63058.5401546,801.3008803390936,-600.7576785132051,574.5998695793935,1154.6245706918928
63058.5522805,905.9321160743398,-818.7394196283013,494.38258884903814,1317.3691131741687
63058.5687994,1007.0756439517444,-912.0356048255625,432.4757743723508,1425.8490777530822
63058.5850443,1102.9876100423867,-824.842908379524,544.9543527877405,1481.1896360808475
63058.6017016,1222.4416041734594,-582.447212259537,846.6410824910336,1597.0001105963256
63058.6127317,1235.5205086403653,-265.93772416041736,1252.959047929573,1779.646081722754
63058.6288682,1120.4261493315944,120.32592109553309,1665.3805021193348,2010.802153428517
63058.6449147,1050.6719921747635,554.5455493968047,2048.1564395174437,2367.778959749635
63058.6617381,982.6616889468536,954.7600260841214,2288.80828170851,2667.55207123488
63058.6720897,1087.2929246820997,1394.2112161721552,2411.7499836974243,2990.412814851575
63058.688377,1244.2397782849691,2031.5898271926965,2585.2634496250407,3515.5478884217528
63058.7055393,1069.854385392892,2982.862145418976,2929.6746005868927,4315.674715480984
63058.7166008,229.3167916530812,4111.135637430714,3407.4905771111835,5344.624818767769
63058.7335253,-284.24819041408546,5170.526899250081,3311.5786110205413,6146.681897299639
63058.7505206,475.2001956309097,6405.175480925986,2310.6064558200196,6825.759324870768
63058.7618254,1700.2575806977502,7567.454124551679,737.6502119334855,7791.108111371573
63058.7780174,1930.4462993152918,8328.646364525595,-509.2053472448647,8564.593584375636
63058.7943295,1356.7183567003588,8891.039256602544,-1249.4713400717314,9080.332724714215
63058.8104874,573.7279426149332,9394.141115096185,-2133.6052820345617,9650.45711570201
63058.8216246,1021.8984023475709,9744.65575480926,-3289.780436909032,10335.62999761152
63058.8383592,1914.7516139550048,9354.904401695469,-4504.374698402347,10557.93074099332
63058.8548876,916.3952396478644,7526.473557222042,-4911.5645908053475,9033.883504477173
63058.8710842,-906.8040430388002,5397.227910009781,-4093.6970981415066,6834.524022665532
63058.8822055,-667.8960547766548,3862.6364525595045,-3592.339093576785,5317.0429439555755
63058.8978673,264.1938702314966,2390.823736550375,-3750.157874144115,4455.28008337587
63058.9139709,-484.7913922399739,987.8932507336159,-3594.9548744701665,3759.6085325884414
63058.9302657,-1625.2718617541573,220.59752200847734,-3456.318487120965,3825.7429834922605
63058.9467506,-1983.6338441473754,155.20299967394848,-3393.5397456798173,3933.8280598245933
63058.9572695,-1362.8218454515813,-47.084056080860776,-2991.58141506358,3287.7134385056875
63058.9738125,-725.4432344310401,-789.0939028366482,-2883.4624714704923,3076.2465600556893
63058.9903954,-391.49520704271276,-1616.5525921095534,-2726.515617867623,3193.806223719529
63059.0015935,-121.19784805999348,-2026.3582654059342,-2520.7408542549724,3236.5029263795527
63059.0180972,-19.182393218128464,-2219.9260515161395,-2434.420084773394,3294.6685398621985
63059.0340904,-178.74502771437886,-2150.1718943593087,-2164.9946527551356,3056.532480881504
63059.0505418,-194.4397130746658,-1851.9728725138573,-1477.0442777958917,2376.8193286653855
63059.0617127,97.6558200195631,-1897.3130746657973,-1079.4455820019564,2185.0712407116193
63059.0782973,281.6324095207043,-2270.497815454842,-925.1145092924683,2467.856154515715
63059.0952492,538.8508640365178,-2540.7951744375614,-812.6359308770786,2721.466062303654
63059.1063231,657.4329312031301,-2675.0719269644605,-605.117313335507,2820.3536722124186
63059.1223657,726.3151613955005,-2600.958134985328,-436.83540919465275,2735.5697959192316
63059.1381865,796.0693185523313,-2385.5921747636125,-305.17443756113465,2533.358999742143
63059.1547197,1042.8246494946202,-2182.433192044343,-151.71529181610694,2423.5336632902963
63059.1715377,1585.1632213889795,-2062.10727094881,7.847342680143463,2600.9787419606823
63059.1830661,2191.152461688947,-2061.2353439843496,-117.71014020215195,3010.5972714333984
63059.2000567,3024.7146397130746,-2250.443495272253,-206.6466905771112,3775.724755836191
63059.2166476,3737.9508966416693,-2491.96726442778,-80.2172807303554,4493.173996721216
63059.2271259,3826.887447016629,-2484.9918487120967,391.49520704271276,4579.685635219565
63059.2430496,3349.9433974567983,-2296.6556243886535,900.7005542875775,4160.289570654233
63059.2603555,2529.460123899576,-2145.812259537007,1211.9784805999348,3531.5110942788638
63059.2769195,1826.686990544506,-1974.042647538311,1308.7623736550374,2991.068151416777
63059.2875293,1259.934463645256,-1858.0763612650799,1295.6834691881318,2592.0413324830547
63059.30453,1122.1700032605152,-1808.376524290838,1227.6731659602217,2456.9640966531665
63059.3205217,1462.2215194000653,-1698.5137267688294,1157.0470818389306,2522.260613301242
63059.3318862,1868.5394848386045,-1655.7893055102707,1095.1402673622433,2726.2447131248778
63059.3480585,1904.2884903814804,-1722.05575480926,1177.1014020215193,2824.421779393456
63059.3653122,1452.630322791001,-1793.5537658950113,1318.3535702641018,2658.0116820804546
63059.3814648,1068.1105314639713,-1760.420541245517,1247.7274861428107,2407.6470815174853
63059.3936182,1314.8658624062602,-1634.8630583632214,1072.4701662862733,2356.234647333795
63059.4100157,1574.700097815455,-1603.4736876426475,977.4301271600913,2450.750480669647
63059.4271174,1534.5914574502772,-1412.5216824258232,1021.8984023475709,2322.598714656271
63059.4377531,1281.7326377567656,-1222.4416041734594,980.9178350179328,2024.6979600328946
63059.4545629,1028.0018910987935,-1162.278643625693,959.1196609064232,1824.1683193906008
63059.4710826,522.2842517117705,-1154.4313009455493,877.158526247147,1541.0709095810694
63059.4819402,695.7977176393871,-961.7354417998043,947.7846103684383,1519.0013797022364
63059.4976462,1267.7818063253994,-666.152200847734,867.5673296380828,1674.4260313908544
63059.5143597,1631.3753505053799,-529.2596674274536,684.4626671014021,1846.6159515333811
63059.5309226,1637.4788392566027,-436.83540919465275,673.1276165634171,1823.5303430214035
63059.5422576,1284.3484186501466,-486.5352461688947,858.848059993479,1619.84178128863
63059.5584198,639.9943919139224,-581.5752852950766,1162.278643625693,1448.6939910055892
63059.5745458,44.46827518747962,-673.9995435278774,1457.8618845777632,1606.7402050980625
63059.5910606,-413.2933811542224,-617.3242908379524,1811.8642321486795,1958.2524593892877
63059.6020562,-607.7330942288881,-467.35285295076625,2062.10727094881,2200.0101363135095
63059.6187052,-448.17045973263777,-181.36080860776002,2320.197652429084,2370.0349470447177
63059.6354196,-397.59869579393546,49.69983697424193,2450.1147701336813,2482.6633246414076
63059.6463982,-537.9789370720574,245.0114770133681,2460.577893707206,2530.591933046899
63059.662841,-542.3385718943593,509.2053472448647,2325.429214215846,2441.5245734081204
63059.6791473,-319.9971959569612,894.5970655363548,2143.1964786436256,2344.3534846854923
63059.6960123,187.46429735898272,1716.8241930224976,1991.4811868275187,2636.0245617254004
63059.7071145,610.3488751222693,3075.286403651777,1625.2718617541573,3531.4898893325926
63059.7229535,1000.9721552005217,4659.577698076296,930.3460710792306,4855.837043380815
63059.7398762,1363.6937724160418,6322.34241930225,207.51861754157156,6471.069335779156
63059.7558971,1209.3626997065537,7848.214607107923,-227.57293772416043,7944.105997571288
63059.7667695,891.1093576785132,9209.292598630584,-613.8365829801108,9272.644790195458
63059.7834524,1282.6045647212259,10458.763938702315,-1469.1969351157484,10639.048699441939
63059.8004022,2744.8260841212914,11520.770981415064,-2793.653994131073,12168.267620216633
63059.8118041,4389.280339093577,11623.65836322139,-4345.683990870558,13162.83347112424
